"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
10.0;0.0;5;22.92;32.0601227277;34.3958560914425;2.0;52.0;48004.8;2.2171743959999993E7;48004.8;1322943.96;1370948.76;1.6;499.85;5.0;1.0;0.0;2380.0;2381187.3840723485;6.6;2880.85;4204.8;43800.0;0.0;8760.0;2.08488E7;1314183.96
11.0;0.0;5;24.09;32.0601227277;34.3958560914425;2.0;52.0;48004.8;2.2171743959999993E7;48004.8;1322943.96;1370948.76;1.6;499.85;5.0;1.0;0.0;2380.0;4506781.161959123;6.6;2880.85;4204.8;43800.0;0.0;8760.0;2.08488E7;1314183.96
12.0;0.0;5;23.71;39.63250876833333;40.95295783999999;2.0;57.0;48004.8;2.2518114359999992E7;48004.8;1669314.3599999999;1717319.16;1.6;597.85;5.0;6.0;0.0;2380.0;3196697.328016495;6.6;2983.85;4204.8;43800.0;0.0;52560.0;2.08488E7;1616754.3599999999
13.0;0.0;5;25.15;39.63250876833333;40.95295783999999;3.0;59.0;215671.2;2.2872018359999992E7;215671.2;2023218.3599999999;2238889.56;59.6;712.85;5.0;6.0;0.0;2380.0;2311019.334484399;64.6;3098.85;171871.19999999998;43800.0;0.0;52560.0;2.08488E7;1970658.3599999999
14.0;0.0;5;23.19;39.63250876833333;40.95295783999999;3.0;63.0;215671.2;2.2975233059999995E7;215671.2;2126433.06;2342104.2600000002;59.6;746.7;5.0;6.0;0.0;2381.0;3555224.22409855;64.6;3133.7;171871.19999999998;43800.0;0.0;52560.0;2.085756E7;2065113.06
15.0;0.0;5;24.68;39.63250876833333;40.95295783999999;3.0;65.0;215671.2;2.3309777459999993E7;215671.2;2460977.46;2676648.66;59.6;857.7;5.0;6.0;0.0;2381.0;1877205.0298383287;64.6;3244.7;171871.19999999998;43800.0;0.0;52560.0;2.085756E7;2399657.46
16.0;0.0;5;21.61;39.63250876833333;40.95295783999999;3.0;69.0;215671.2;2.396965073999999E7;215671.2;3120850.7399999998;3336521.94;59.6;1089.5500000000002;5.0;6.0;0.0;2381.0;4031464.0950931883;64.6;3476.55;171871.19999999998;43800.0;0.0;52560.0;2.085756E7;3059530.7399999998
17.0;0.0;5;20.09;39.63250876833333;40.95295783999999;3.0;72.0;215671.2;2.410338089999999E7;215671.2;3254580.9;3470252.1;59.6;1132.95;5.0;6.0;0.0;2381.0;4305567.684602577;64.6;3519.95;171871.19999999998;43800.0;0.0;52560.0;2.085756E7;3193260.9
18.0;0.0;5;21.17;39.63250876833333;40.95295783999999;3.0;73.0;215671.2;2.530350089999999E7;215671.2;3254580.9;3470252.1;59.6;1132.95;5.0;6.0;0.0;2518.0;3543393.786939878;64.6;3656.95;171871.19999999998;43800.0;0.0;52560.0;2.205768E7;3193260.9
19.0;0.0;5;21.05;39.63250876833333;40.95295783999999;3.0;78.0;215671.2;2.5659288299999993E7;215671.2;3610368.3000000003;3826039.5000000005;59.6;1264.9499999999998;5.0;6.0;0.0;2518.0;3311599.131665078;64.6;3788.95;171871.19999999998;43800.0;0.0;52560.0;2.205768E7;3549048.3000000003
20.0;0.0;5;22.44;39.63250876833333;40.95295783999999;3.0;79.0;215671.2;2.5733835899999995E7;215671.2;3684915.9000000004;3900587.1000000006;59.6;1287.9499999999998;5.0;6.0;0.0;2518.0;-393147.9132887684;64.6;3811.95;171871.19999999998;43800.0;0.0;52560.0;2.205768E7;3623595.9000000004
21.0;0.0;5;22.59;39.63250876833333;40.95295783999999;4.0;80.0;226446.0;2.5739267099999994E7;226446.0;3690347.1000000006;3916793.1000000006;62.6;1289.9499999999998;5.0;6.0;0.0;2518.0;225776.515497752;67.6;3813.95;182646.0;43800.0;0.0;52560.0;2.205768E7;3629027.1000000006
22.0;0.0;5;21.61;39.63250876833333;40.95295783999999;4.0;82.0;226446.0;2.5985072699999996E7;226446.0;3936152.7000000007;4162598.7000000007;62.6;1383.95;5.0;6.0;0.0;2518.0;2916542.9454937563;67.6;3907.95;182646.0;43800.0;0.0;52560.0;2.205768E7;3874832.7000000007
23.0;0.0;5;21.14;39.63250876833333;40.95295783999999;5.0;83.0;1426566.0;2.6035039739999995E7;1426566.0;3986119.7400000007;5412685.74;62.6;1402.3500000000001;142.0;6.0;0.0;2518.0;4559836.847529647;204.6;3926.3500000000004;182646.0;1243920.0;0.0;52560.0;2.205768E7;3924799.7400000007
24.0;0.0;5;20.06;29.92803;32.1927575;5.0;84.0;1426566.0;2.6094607739999995E7;1426566.0;4045687.7400000007;5472253.74;62.6;1422.3500000000001;142.0;6.0;0.0;2518.0;6666248.973780537;204.6;3946.3500000000004;182646.0;1243920.0;0.0;52560.0;2.205768E7;3984367.7400000007
25.0;0.0;5;21.93;29.92803;32.1927575;5.0;88.0;1426566.0;2.631073445999999E7;1426566.0;4261814.46;5688380.46;62.6;1502.15;142.0;6.0;0.0;2518.0;5903763.6012536455;204.6;4026.15;182646.0;1243920.0;0.0;52560.0;2.205768E7;4200494.46
26.0;0.0;5;20.47;29.92803;32.1927575;5.0;91.0;1426566.0;2.686054709999999E7;1426566.0;4811627.1000000015;6238193.1000000015;62.6;1686.75;142.0;6.0;0.0;2519.0;6170348.844752469;204.6;4211.75;182646.0;1243920.0;0.0;52560.0;2.206644E7;4741547.1000000015
27.0;0.0;5;19.48;29.92803;32.1927575;5.0;92.0;1426566.0;2.714349509999999E7;1426566.0;5094575.1000000015;6521141.1000000015;62.6;1771.75;142.0;6.0;0.0;2519.0;6309390.787162518;204.6;4296.75;182646.0;1243920.0;0.0;52560.0;2.206644E7;5024495.1000000015
28.0;0.0;5;19.75;29.92803;32.1927575;6.0;93.0;3730446.0;2.719605509999999E7;3730446.0;5147135.1000000015;8877581.100000001;62.6;1771.75;405.0;12.0;0.0;2519.0;6519976.479194721;467.6;4302.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5024495.1000000015
29.0;0.0;5;19.58;29.92803;32.1927575;6.0;94.0;3730446.0;2.743914509999999E7;3730446.0;5390225.1000000015;9120671.100000001;62.6;1846.75;405.0;12.0;0.0;2519.0;6430112.073397584;467.6;4377.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5267585.1000000015
30.0;0.0;5;19.54;29.92803;32.1927575;6.0;94.0;3730446.0;2.743914509999999E7;3730446.0;5390225.1000000015;9120671.100000001;62.6;1846.75;405.0;12.0;0.0;2519.0;6196538.834486328;467.6;4377.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5267585.1000000015
31.0;0.0;5;20.2;29.92803;32.1927575;6.0;95.0;3730446.0;2.753690669999999E7;3730446.0;5487986.700000001;9218432.700000001;62.6;1882.75;405.0;12.0;0.0;2519.0;6013647.4585457165;467.6;4413.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5365346.700000001
32.0;0.0;5;20.75;29.92803;32.1927575;6.0;96.0;3730446.0;2.762100269999999E7;3730446.0;5572082.700000001;9302528.700000001;62.6;1914.75;405.0;12.0;0.0;2519.0;5947749.4186031055;467.6;4445.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5449442.700000001
33.0;0.0;5;20.14;29.92803;32.1927575;7.0;96.0;3892068.0;2.762100269999999E7;3892068.0;5572082.700000001;9464150.700000001;107.6;1914.75;405.0;12.0;0.0;2519.0;6728934.749365106;512.6;4445.75;344268.0;3547800.0;0.0;105120.0;2.206644E7;5449442.700000001
34.0;0.0;5;19.47;29.92803;32.1927575;7.0;97.0;3892068.0;2.805024269999999E7;3892068.0;5572082.700000001;9464150.700000001;107.6;1914.75;405.0;12.0;0.0;2568.0;8438903.551208774;512.6;4494.75;344268.0;3547800.0;0.0;105120.0;2.249568E7;5449442.700000001
35.0;0.0;5;18.2;29.92803;32.1927575;7.0;99.0;3892068.0;2.8497966299999993E7;3892068.0;6019806.300000001;9911874.3;107.6;2065.75;405.0;12.0;0.0;2568.0;7407881.5290232375;512.6;4645.75;344268.0;3547800.0;0.0;105120.0;2.249568E7;5897166.300000001
36.0;0.0;5;16.361721769041644;26.7;27.6;7.0;102.0;3892068.0;2.874972869999999E7;3892068.0;6061328.700000001;9953396.700000001;107.6;2071.75;405.0;12.0;0.0;2595.0;1.2146875101567334E7;512.6;4678.75;344268.0;3547800.0;0.0;105120.0;2.27322E7;5912408.700000001
37.0;0.0;5;19.66734240360205;26.7;27.6;7.0;103.0;3892068.0;2.9153389499999993E7;3892068.0;6464989.500000001;1.03570575E7;107.6;2215.75;405.0;12.0;0.0;2595.0;1.2434495303281505E7;512.6;4822.75;344268.0;3547800.0;0.0;105120.0;2.27322E7;6316069.500000001
38.0;0.0;5;21.66487113498413;26.7;27.6;7.0;104.0;3892068.0;2.9367834299999993E7;3892068.0;6679434.300000001;1.05715023E7;107.6;2287.75;405.0;12.0;0.0;2595.0;1.2260632401531793E7;512.6;4894.75;344268.0;3547800.0;0.0;105120.0;2.27322E7;6530514.300000001
39.0;0.0;5;23.122353457781724;26.7;27.6;7.0;106.0;3892068.0;3.014213069999999E7;3892068.0;7453730.700000001;1.1345798700000001E7;107.6;2568.75;405.0;12.0;0.0;2595.0;1.2647104824091189E7;512.6;5175.75;344268.0;3547800.0;0.0;105120.0;2.27322E7;7304810.700000001
40.0;0.0;5;23.41001807631162;26.7;27.6;7.0;109.0;3892068.0;3.0819226139999993E7;3892068.0;8130826.1400000015;1.202289414E7;107.6;2812.15;405.0;12.0;0.0;2595.0;1.3014138159446467E7;512.6;5419.15;344268.0;3547800.0;0.0;105120.0;2.27322E7;7981906.1400000015
41.0;0.0;5;23.826895257158213;26.7;27.6;7.0;109.0;3892068.0;3.0819226139999993E7;3892068.0;8130826.1400000015;1.202289414E7;107.6;2812.15;405.0;12.0;0.0;2595.0;1.3179833379968755E7;512.6;5419.15;344268.0;3547800.0;0.0;105120.0;2.27322E7;7981906.1400000015
42.0;0.0;5;24.56222001396544;26.7;27.6;7.0;110.0;3892068.0;3.085987253999999E7;3892068.0;8171472.540000002;1.2063540540000003E7;107.6;2828.15;405.0;12.0;0.0;2595.0;1.3321095857405614E7;512.6;5435.15;344268.0;3547800.0;0.0;105120.0;2.27322E7;8022552.540000002
43.0;0.0;5;23.766987746609303;26.7;27.6;7.0;112.0;3892068.0;3.097051133999999E7;3892068.0;8282111.340000003;1.2174179340000004E7;107.6;2867.15;405.0;12.0;0.0;2595.0;1.3566678623831756E7;512.6;5474.15;344268.0;3547800.0;0.0;105120.0;2.27322E7;8133191.340000003
44.0;0.0;5;24.242901164304502;26.7;27.6;7.0;113.0;3892068.0;3.114229493999999E7;3892068.0;8453894.940000003;1.2345962940000003E7;107.6;2920.15;405.0;12.0;0.0;2595.0;1.3878409861550087E7;512.6;5527.15;344268.0;3547800.0;0.0;105120.0;2.27322E7;8304974.940000002
45.0;0.0;5;24.488306283649962;26.7;27.6;7.0;115.0;3892068.0;3.134831261999999E7;3892068.0;8659912.620000003;1.2551980620000003E7;107.6;2993.55;405.0;12.0;0.0;2595.0;1.420050934167752E7;512.6;5600.55;344268.0;3547800.0;0.0;105120.0;2.27322E7;8510992.620000003
46.0;0.0;5;24.961944360726857;26.7;27.6;7.0;115.0;3892068.0;3.134831261999999E7;3892068.0;8659912.620000003;1.2551980620000003E7;107.6;2993.55;405.0;12.0;0.0;2595.0;1.4927682855020227E7;512.6;5600.55;344268.0;3547800.0;0.0;105120.0;2.27322E7;8510992.620000003
47.0;0.0;5;24.575228298400347;26.7;27.6;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.6086146484075809E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
48.0;0.0;5;23.682754637015016;25.31334641805692;26.213346418056922;8.0;120.0;4470228.0;3.190772621999999E7;4470228.0;9219326.22;1.368955422E7;107.6;3109.05;471.0;37.0;0.0;2595.0;1.6080148854514975E7;578.6;5741.05;344268.0;4125960.0;0.0;324120.0;2.27322E7;8851406.22
49.0;0.0;5;24.48795209370212;25.31334641805692;26.213346418056922;8.0;120.0;4470228.0;3.190772621999999E7;4470228.0;9219326.22;1.368955422E7;107.6;3109.05;471.0;37.0;0.0;2595.0;1.5607082879767753E7;578.6;5741.05;344268.0;4125960.0;0.0;324120.0;2.27322E7;8851406.22
50.0;0.0;5;23.557522471989692;25.31334641805692;26.213346418056922;8.0;121.0;4470228.0;3.230192621999999E7;4470228.0;9613526.22;1.408375422E7;107.6;3259.05;471.0;37.0;0.0;2595.0;1.4724763232258247E7;578.6;5891.05;344268.0;4125960.0;0.0;324120.0;2.27322E7;9245606.22
51.0;0.0;5;24.320149767622517;25.31334641805692;26.213346418056922;8.0;123.0;4470228.0;3.253970765999999E7;4470228.0;9851307.66;1.432153566E7;107.6;3350.8500000000004;471.0;37.0;0.0;2595.0;1.4586992049737755E7;578.6;5982.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9483387.66
52.0;0.0;5;24.022485235070537;25.31334641805692;26.213346418056922;8.0;123.0;4470228.0;3.253970765999999E7;4470228.0;9851307.66;1.432153566E7;107.6;3350.8500000000004;471.0;37.0;0.0;2595.0;1.448561226991005E7;578.6;5982.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9483387.66
53.0;0.0;5;24.818563847860073;25.31334641805692;26.213346418056922;8.0;123.0;4470228.0;3.253970765999999E7;4470228.0;9851307.66;1.432153566E7;107.6;3350.8500000000004;471.0;37.0;0.0;2595.0;1.4242640466299186E7;578.6;5982.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9483387.66
54.0;0.0;5;24.48795209370212;25.31334641805692;26.213346418056922;8.0;123.0;4470228.0;3.253970765999999E7;4470228.0;9851307.66;1.432153566E7;107.6;3350.8500000000004;471.0;37.0;0.0;2595.0;1.3992645747319851E7;578.6;5982.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9483387.66
55.0;0.0;5;24.31221465320732;25.31334641805692;26.213346418056922;8.0;123.0;4470228.0;3.253970765999999E7;4470228.0;9851307.66;1.432153566E7;107.6;3350.8500000000004;471.0;37.0;0.0;2595.0;1.3765083495262638E7;578.6;5982.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9483387.66
56.0;0.0;5;24.022485235070537;25.31334641805692;26.213346418056922;8.0;124.0;4470228.0;3.278279765999999E7;4470228.0;1.009439766E7;1.456462566E7;107.6;3425.8500000000004;471.0;37.0;0.0;2595.0;1.3513017018244786E7;578.6;6057.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9726477.66
57.0;0.0;5;24.202947337942778;25.31334641805692;26.213346418056922;8.0;124.0;4470228.0;3.278279765999999E7;4470228.0;1.009439766E7;1.456462566E7;107.6;3425.8500000000004;471.0;37.0;0.0;2595.0;1.3134540388615334E7;578.6;6057.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9726477.66
58.0;0.0;5;24.31221465320732;25.31334641805692;26.213346418056922;8.0;125.0;4470228.0;3.283535765999999E7;4470228.0;1.014695766E7;1.461718566E7;107.6;3440.8500000000004;471.0;37.0;0.0;2595.0;1.3071531617171394E7;578.6;6072.85;344268.0;4125960.0;0.0;324120.0;2.27322E7;9779037.66
59.0;0.0;5;24.57823436637252;25.31334641805692;26.213346418056922;9.0;126.0;5626548.0;3.326459765999999E7;5626548.0;1.014695766E7;1.577350566E7;107.6;3440.8500000000004;603.0;37.0;0.0;2644.0;1.3409431820877656E7;710.6;6121.85;344268.0;5282280.0;0.0;324120.0;2.316144E7;9779037.66
60.0;0.0;5;23.94084342956773;25.606211808802527;26.50621180880253;9.0;127.0;5626548.0;3.336095765999999E7;5626548.0;1.024331766E7;1.586986566E7;107.6;3440.8500000000004;603.0;48.0;0.0;2644.0;1.3479521231304483E7;710.6;6132.85;344268.0;5282280.0;0.0;420480.0;2.316144E7;9779037.66
61.0;0.0;5;23.868273181039843;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.3080515010917414E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
62.0;0.0;5;23.826784002168715;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.2220650383216124E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
63.0;0.0;5;23.826784002168715;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.2353278380507462E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
64.0;0.0;5;23.826784002168715;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.253366655189693E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
65.0;0.0;5;25.02172098789706;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.256569947486437E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
66.0;0.0;5;23.87616399740414;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.2532598619779848E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
67.0;0.0;5;23.044740051366606;25.606211808802527;26.50621180880253;10.0;127.0;6204708.0;3.336095765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2644.0;1.245915871450601E7;776.6;6132.85;344268.0;5860440.0;0.0;420480.0;2.316144E7;9779037.66
68.0;0.0;5;23.826784002168715;25.606211808802527;26.50621180880253;10.0;128.0;6204708.0;3.357119765999999E7;6204708.0;1.024331766E7;1.644802566E7;107.6;3440.8500000000004;669.0;48.0;0.0;2668.0;1.2287452075563412E7;776.6;6156.85;344268.0;5860440.0;0.0;420480.0;2.337168E7;9779037.66
69.0;0.0;5;24.241078747897358;25.606211808802527;26.50621180880253;10.0;129.0;6204708.0;3.361009205999999E7;6204708.0;1.028221206E7;1.648692006E7;107.6;3452.8500000000004;669.0;48.0;0.0;2668.0;1.1965437909708153E7;776.6;6168.85;344268.0;5860440.0;0.0;420480.0;2.337168E7;9817932.06
70.0;0.0;5;23.20358765042032;25.606211808802527;26.50621180880253;10.0;129.0;6204708.0;3.361009205999999E7;6204708.0;1.028221206E7;1.648692006E7;107.6;3452.8500000000004;669.0;48.0;0.0;2668.0;1.196710077271253E7;776.6;6168.85;344268.0;5860440.0;0.0;420480.0;2.337168E7;9817932.06
71.0;0.0;5;23.87616399740414;25.606211808802527;26.50621180880253;10.0;129.0;6204708.0;3.361009205999999E7;6204708.0;1.028221206E7;1.648692006E7;107.6;3452.8500000000004;669.0;48.0;0.0;2668.0;1.2258853272604736E7;776.6;6168.85;344268.0;5860440.0;0.0;420480.0;2.337168E7;9817932.06
72.0;0.0;5;22.7851604835455;25.453956309300573;26.353956309300575;10.0;129.0;6204708.0;3.361009205999999E7;6204708.0;1.028221206E7;1.648692006E7;107.6;3452.8500000000004;669.0;48.0;0.0;2668.0;1.2000444767699681E7;776.6;6168.85;344268.0;5860440.0;0.0;420480.0;2.337168E7;9817932.06
73.0;0.0;5;23.26591966922981;25.453956309300573;26.353956309300575;10.0;130.0;6204708.0;3.368017205999999E7;6204708.0;1.035229206E7;1.655700006E7;107.6;3452.8500000000004;669.0;56.0;0.0;2668.0;1.1263400555700399E7;776.6;6176.85;344268.0;5860440.0;0.0;490560.0;2.337168E7;9817932.06
74.0;0.0;5;23.388667163126748;25.453956309300573;26.353956309300575;10.0;131.0;6204708.0;3.389041205999999E7;6204708.0;1.035229206E7;1.655700006E7;107.6;3452.8500000000004;669.0;56.0;0.0;2692.0;1.0097565534607109E7;776.6;6200.85;344268.0;5860440.0;0.0;490560.0;2.358192E7;9817932.06
75.0;0.0;5;23.903955505093915;25.453956309300573;26.353956309300575;13.0;131.0;7118586.24;3.389041205999999E7;7118586.24;1.035229206E7;1.74708783E7;219.0;3452.8500000000004;735.0;56.0;0.0;2692.0;1.0092265863595173E7;954.0;6200.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9817932.06
76.0;0.0;5;23.971084972850683;25.453956309300573;26.353956309300575;13.0;131.0;7118586.24;3.389041205999999E7;7118586.24;1.035229206E7;1.74708783E7;219.0;3452.8500000000004;735.0;56.0;0.0;2692.0;1.0167008562436644E7;954.0;6200.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9817932.06
77.0;0.0;5;23.97095986116031;25.453956309300573;26.353956309300575;13.0;131.0;7118586.24;3.389041205999999E7;7118586.24;1.035229206E7;1.74708783E7;219.0;3452.8500000000004;735.0;56.0;0.0;2692.0;1.0107977926758695E7;954.0;6200.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9817932.06
78.0;0.0;5;23.694713532798918;25.453956309300573;26.353956309300575;13.0;131.0;7118586.24;3.389041205999999E7;7118586.24;1.035229206E7;1.74708783E7;219.0;3452.8500000000004;735.0;56.0;0.0;2692.0;9974544.932790127;954.0;6200.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9817932.06
79.0;0.0;5;23.37438365462978;25.453956309300573;26.353956309300575;13.0;132.0;7118586.24;3.394402325999999E7;7118586.24;1.040590326E7;1.75244895E7;219.0;3470.8500000000004;735.0;56.0;0.0;2692.0;9769730.13323545;954.0;6218.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9871543.26
80.0;0.0;5;23.73341933725246;25.453956309300573;26.353956309300575;13.0;132.0;7118586.24;3.394402325999999E7;7118586.24;1.040590326E7;1.75244895E7;219.0;3470.8500000000004;735.0;56.0;0.0;2692.0;9412532.009899959;954.0;6218.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9871543.26
81.0;0.0;5;23.903955505093915;25.453956309300573;26.353956309300575;13.0;132.0;7118586.24;3.394402325999999E7;7118586.24;1.040590326E7;1.75244895E7;219.0;3470.8500000000004;735.0;56.0;0.0;2692.0;8866284.969991084;954.0;6218.85;679986.24;6438600.0;0.0;490560.0;2.358192E7;9871543.26
82.0;0.0;5;23.97095986116031;25.453956309300573;26.353956309300575;15.0;132.0;7156744.8;3.394402325999999E7;7156744.8;1.040590326E7;1.756264806E7;230.20000000000002;3470.8500000000004;735.0;56.0;0.0;2692.0;8622260.658864494;965.2;6218.85;718144.8;6438600.0;0.0;490560.0;2.358192E7;9871543.26
