"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
84.0;0.0;14;24.52650757112815;25.947606073708034;26.847606073708036;17.0;138.0;8609538.24;3.472366325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2692.0;1.318172428352989E7;1385.0;6467.85;2170938.24;6438600.0;0.0;490560.0;2.358192E7;1.065118326E7
85.0;0.0;14;25.426589361932365;25.947606073708034;26.847606073708036;17.0;138.0;8609538.24;3.472366325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2692.0;1.229111731437502E7;1385.0;6467.85;2170938.24;6438600.0;0.0;490560.0;2.358192E7;1.065118326E7
86.0;0.0;14;26.106675470342818;25.947606073708034;26.847606073708036;17.0;138.0;8609538.24;3.472366325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2692.0;1.0958444843655841E7;1385.0;6467.85;2170938.24;6438600.0;0.0;490560.0;2.358192E7;1.065118326E7
87.0;0.0;14;26.915167337586226;25.947606073708034;26.847606073708036;17.0;138.0;8609538.24;3.472366325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2692.0;1.0779076491685674E7;1385.0;6467.85;2170938.24;6438600.0;0.0;490560.0;2.358192E7;1.065118326E7
88.0;0.0;14;25.822613130749026;25.947606073708034;26.847606073708036;17.0;138.0;8609538.24;3.472366325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2692.0;1.0712120746963184E7;1385.0;6467.85;2170938.24;6438600.0;0.0;490560.0;2.358192E7;1.065118326E7
89.0;0.0;14;27.835884825353247;25.947606073708034;26.847606073708036;17.0;138.0;8609538.24;3.472366325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2692.0;1.052704839855783E7;1385.0;6467.85;2170938.24;6438600.0;0.0;490560.0;2.358192E7;1.065118326E7
90.0;0.0;14;26.48248415786425;25.947606073708034;26.847606073708036;17.0;139.0;8609538.24;3.493390325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2716.0;1.0288706042925704E7;1385.0;6491.85;2170938.24;6438600.0;0.0;490560.0;2.379216E7;1.065118326E7
91.0;0.0;14;26.06236027888485;25.947606073708034;26.847606073708036;17.0;139.0;8609538.24;3.493390325999999E7;8609538.24;1.118554326E7;1.97950815E7;650.0;3719.8500000000004;735.0;56.0;0.0;2716.0;9969967.707002306;1385.0;6491.85;2170938.24;6438600.0;0.0;490560.0;2.379216E7;1.065118326E7
92.0;0.0;14;24.356030425060343;25.947606073708034;26.847606073708036;17.0;141.0;8609538.24;3.498337973999999E7;8609538.24;1.123501974E7;1.984455798E7;650.0;3729.4500000000003;735.0;58.0;0.0;2716.0;9490322.979187556;1385.0;6503.450000000001;2170938.24;6438600.0;0.0;508080.0;2.379216E7;1.068313974E7
93.0;0.0;14;26.239731522151523;25.947606073708034;26.847606073708036;17.0;142.0;8609538.24;3.503593973999999E7;8609538.24;1.128757974E7;1.989711798E7;650.0;3744.4500000000003;735.0;58.0;0.0;2716.0;8789577.338902637;1385.0;6518.450000000001;2170938.24;6438600.0;0.0;508080.0;2.379216E7;1.073569974E7
94.0;0.0;14;27.11518928467482;25.947606073708034;26.847606073708036;17.0;142.0;8609538.24;3.503593973999999E7;8609538.24;1.128757974E7;1.989711798E7;650.0;3744.4500000000003;735.0;58.0;0.0;2716.0;8368310.457658961;1385.0;6518.450000000001;2170938.24;6438600.0;0.0;508080.0;2.379216E7;1.073569974E7
95.0;0.0;14;26.61096327787438;25.947606073708034;26.847606073708036;18.0;143.0;9187698.24;3.5187312539999984E7;9187698.24;1.1438952540000001E7;2.062665078E7;650.0;3792.4500000000003;801.0;58.0;0.0;2716.0;8224193.614251019;1451.0;6566.450000000001;2170938.24;7016760.0;0.0;508080.0;2.379216E7;1.0887072540000001E7
96.0;0.0;14;27.389360919819136;26.413893211432637;27.31389321143264;18.0;143.0;9187698.24;3.5187312539999984E7;9187698.24;1.1438952540000001E7;2.062665078E7;650.0;3792.4500000000003;801.0;58.0;0.0;2716.0;8061521.511690462;1451.0;6566.450000000001;2170938.24;7016760.0;0.0;508080.0;2.379216E7;1.0887072540000001E7
97.0;0.0;14;27.88357616303085;26.413893211432637;27.31389321143264;18.0;143.0;9187698.24;3.5187312539999984E7;9187698.24;1.1438952540000001E7;2.062665078E7;650.0;3792.4500000000003;801.0;58.0;0.0;2716.0;7397252.685331731;1451.0;6566.450000000001;2170938.24;7016760.0;0.0;508080.0;2.379216E7;1.0887072540000001E7
98.0;0.0;14;29.400481519015457;26.413893211432637;27.31389321143264;18.0;144.0;9187698.24;3.547996661999998E7;9187698.24;1.1731606620000001E7;2.091930486E7;650.0;3885.2500000000005;801.0;58.0;0.0;2716.0;6297639.043756302;1451.0;6659.25;2170938.24;7016760.0;0.0;508080.0;2.379216E7;1.1179726620000001E7
99.0;0.0;14;28.811092745018414;26.413893211432637;27.31389321143264;19.0;144.0;9195266.88;3.547996661999998E7;9195266.88;1.1731606620000001E7;2.09268735E7;652.4;3885.2500000000005;801.0;58.0;0.0;2716.0;6443902.340941715;1453.4;6659.25;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.1179726620000001E7
100.0;0.0;14;29.524692751620194;26.413893211432637;27.31389321143264;19.0;144.0;9195266.88;3.547996661999998E7;9195266.88;1.1731606620000001E7;2.09268735E7;652.4;3885.2500000000005;801.0;58.0;0.0;2716.0;6685817.69616983;1453.4;6659.25;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.1179726620000001E7
101.0;0.0;14;29.1483264143105;26.413893211432637;27.31389321143264;19.0;144.0;9195266.88;3.547996661999998E7;9195266.88;1.1731606620000001E7;2.09268735E7;652.4;3885.2500000000005;801.0;58.0;0.0;2716.0;6786312.344835657;1453.4;6659.25;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.1179726620000001E7
102.0;0.0;14;30.408023788073443;26.413893211432637;27.31389321143264;19.0;145.0;9195266.88;3.5530424219999984E7;9195266.88;1.178206422E7;2.09773311E7;652.4;3903.2500000000005;801.0;58.0;0.0;2716.0;6814643.799009804;1453.4;6677.25;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.123018422E7
103.0;0.0;14;30.810588975126404;26.413893211432637;27.31389321143264;19.0;146.0;9195266.88;3.5571526139999986E7;9195266.88;1.182316614E7;2.1018433020000003E7;652.4;3917.0500000000006;801.0;58.0;0.0;2716.0;6763022.682027008;1453.4;6691.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.127128614E7
104.0;0.0;14;30.061618988760976;26.413893211432637;27.31389321143264;19.0;146.0;9195266.88;3.5571526139999986E7;9195266.88;1.182316614E7;2.1018433020000003E7;652.4;3917.0500000000006;801.0;58.0;0.0;2716.0;6542486.219137972;1453.4;6691.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.127128614E7
105.0;0.0;14;31.56798106252451;26.413893211432637;27.31389321143264;19.0;146.0;9195266.88;3.5571526139999986E7;9195266.88;1.182316614E7;2.1018433020000003E7;652.4;3917.0500000000006;801.0;58.0;0.0;2716.0;6076922.572653199;1453.4;6691.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.127128614E7
106.0;0.0;14;32.24713060956189;26.413893211432637;27.31389321143264;19.0;146.0;9195266.88;3.5571526139999986E7;9195266.88;1.182316614E7;2.1018433020000003E7;652.4;3917.0500000000006;801.0;58.0;0.0;2716.0;5900679.440711497;1453.4;6691.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.127128614E7
107.0;0.0;14;33.83807589391616;26.413893211432637;27.31389321143264;19.0;146.0;9195266.88;3.5571526139999986E7;9195266.88;1.182316614E7;2.1018433020000003E7;652.4;3917.0500000000006;801.0;58.0;0.0;2716.0;5973154.93811534;1453.4;6691.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.127128614E7
108.0;0.0;14;33.81644502027126;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;5969250.918533204;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
109.0;0.0;14;35.800098401155694;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;5465588.5091978945;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
110.0;0.0;14;34.59427575931688;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;4499701.000200533;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
111.0;0.0;14;37.130096604121036;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;4762184.539498007;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
112.0;0.0;14;38.47706200279686;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;5105979.171175452;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
113.0;0.0;14;41.146092123854196;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;5303386.495929612;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
114.0;0.0;14;44.08896014208155;26.413893211432637;27.31389321143264;19.0;147.0;9195266.88;3.6018286139999986E7;9195266.88;1.226992614E7;2.1465193020000003E7;652.4;4067.0500000000006;801.0;58.0;0.0;2716.0;5415486.42263105;1453.4;6841.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.171804614E7
115.0;0.0;14;43.07350981881493;26.413893211432637;27.31389321143264;19.0;149.0;9195266.88;3.611149253999999E7;9195266.88;1.236313254E7;2.155839942E7;652.4;4099.050000000001;801.0;58.0;0.0;2716.0;5452748.385099131;1453.4;6873.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.181125254E7
116.0;0.0;14;45.58965285004131;26.413893211432637;27.31389321143264;19.0;149.0;9195266.88;3.611149253999999E7;9195266.88;1.236313254E7;2.155839942E7;652.4;4099.050000000001;801.0;58.0;0.0;2716.0;5325956.490296285;1453.4;6873.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.181125254E7
117.0;0.0;14;42.66247712922136;26.413893211432637;27.31389321143264;19.0;149.0;9195266.88;3.611149253999999E7;9195266.88;1.236313254E7;2.155839942E7;652.4;4099.050000000001;801.0;58.0;0.0;2716.0;4968586.124672565;1453.4;6873.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.181125254E7
118.0;0.0;14;44.70002752629184;26.413893211432637;27.31389321143264;19.0;150.0;9195266.88;3.622081733999999E7;9195266.88;1.247245734E7;2.166772422E7;652.4;4138.050000000001;801.0;58.0;0.0;2716.0;4915246.706928211;1453.4;6912.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.192057734E7
119.0;0.0;14;43.1862839797437;26.413893211432637;27.31389321143264;19.0;150.0;9195266.88;3.622081733999999E7;9195266.88;1.247245734E7;2.166772422E7;652.4;4138.050000000001;801.0;58.0;0.0;2716.0;5117113.733614392;1453.4;6912.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.192057734E7
120.0;0.0;14;45.86467333612836;26.413893211432637;27.31389321143264;19.0;151.0;9195266.88;3.638375333999999E7;9195266.88;1.263539334E7;2.183066022E7;652.4;4198.050000000001;801.0;58.0;0.0;2716.0;5048918.8669376625;1453.4;6972.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.208351334E7
121.0;0.0;14;43.30151441343619;26.413893211432637;27.31389321143264;19.0;151.0;9195266.88;3.638375333999999E7;9195266.88;1.263539334E7;2.183066022E7;652.4;4198.050000000001;801.0;58.0;0.0;2716.0;4513392.828875692;1453.4;6972.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.208351334E7
122.0;0.0;14;41.9480859799552;26.413893211432637;27.31389321143264;19.0;151.0;9195266.88;3.638375333999999E7;9195266.88;1.263539334E7;2.183066022E7;652.4;4198.050000000001;801.0;58.0;0.0;2716.0;3546564.324759718;1453.4;6972.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.208351334E7
123.0;0.0;14;44.79676260979929;26.413893211432637;27.31389321143264;19.0;152.0;9195266.88;3.642264773999999E7;9195266.88;1.267428774E7;2.186955462E7;652.4;4210.050000000001;801.0;58.0;0.0;2716.0;3804220.140065644;1453.4;6984.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.212240774E7
124.0;0.0;14;46.71404024967197;26.413893211432637;27.31389321143264;19.0;152.0;9195266.88;3.642264773999999E7;9195266.88;1.267428774E7;2.186955462E7;652.4;4210.050000000001;801.0;58.0;0.0;2716.0;4147530.9561057575;1453.4;6984.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.212240774E7
125.0;0.0;14;45.441615707520306;26.413893211432637;27.31389321143264;19.0;152.0;9195266.88;3.642264773999999E7;9195266.88;1.267428774E7;2.186955462E7;652.4;4210.050000000001;801.0;58.0;0.0;2716.0;4357926.045054868;1453.4;6984.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.212240774E7
126.0;0.0;14;45.74349470555559;26.413893211432637;27.31389321143264;19.0;152.0;9195266.88;3.642264773999999E7;9195266.88;1.267428774E7;2.186955462E7;652.4;4210.050000000001;801.0;58.0;0.0;2716.0;4473864.850499412;1453.4;6984.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.212240774E7
127.0;0.0;14;46.816161626929656;26.413893211432637;27.31389321143264;19.0;152.0;9195266.88;3.642264773999999E7;9195266.88;1.267428774E7;2.186955462E7;652.4;4210.050000000001;801.0;58.0;0.0;2716.0;4490554.843024724;1453.4;6984.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.212240774E7
128.0;0.0;14;45.860397167569374;26.413893211432637;27.31389321143264;19.0;152.0;9195266.88;3.642264773999999E7;9195266.88;1.267428774E7;2.186955462E7;652.4;4210.050000000001;801.0;58.0;0.0;2716.0;4328791.056986878;1453.4;6984.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.212240774E7
129.0;0.0;14;44.74220578842037;26.413893211432637;27.31389321143264;19.0;154.0;9195266.88;3.710075933999999E7;9195266.88;1.335239934E7;2.254766622E7;652.4;4421.050000000001;801.0;58.0;0.0;2716.0;3996597.520442358;1453.4;7195.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.280051934E7
130.0;0.0;14;45.74258940839699;26.413893211432637;27.31389321143264;19.0;154.0;9195266.88;3.710075933999999E7;9195266.88;1.335239934E7;2.254766622E7;652.4;4421.050000000001;801.0;58.0;0.0;2716.0;3938527.3601744054;1453.4;7195.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.280051934E7
131.0;0.0;14;48.03475012502036;26.413893211432637;27.31389321143264;19.0;154.0;9195266.88;3.710075933999999E7;9195266.88;1.335239934E7;2.254766622E7;652.4;4421.050000000001;801.0;58.0;0.0;2716.0;4117147.4125149585;1453.4;7195.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.280051934E7
132.0;0.0;14;44.26215782729175;26.413893211432637;27.31389321143264;19.0;154.0;9195266.88;3.710075933999999E7;9195266.88;1.335239934E7;2.254766622E7;652.4;4421.050000000001;801.0;58.0;0.0;2716.0;3935472.7720672917;1453.4;7195.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.280051934E7
133.0;0.0;14;43.70944545473705;26.413893211432637;27.31389321143264;19.0;155.0;9195266.88;3.711652733999999E7;9195266.88;1.336816734E7;2.256343422E7;652.4;4427.050000000001;801.0;58.0;0.0;2716.0;3348227.919117786;1453.4;7201.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.281628734E7
134.0;0.0;14;37.4994455675358;26.413893211432637;27.31389321143264;19.0;157.0;9195266.88;3.766972133999999E7;9195266.88;1.392136134E7;2.311662822E7;652.4;4610.050000000001;801.0;58.0;0.0;2716.0;2432113.0973941516;1453.4;7384.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.336948134E7
135.0;0.0;14;36.0373824860789;26.413893211432637;27.31389321143264;19.0;160.0;9195266.88;3.800575493999999E7;9195266.88;1.425739494E7;2.345266182E7;652.4;4732.050000000001;801.0;58.0;0.0;2716.0;2777708.035949476;1453.4;7506.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.370551494E7
136.0;0.0;14;36.11869096793261;26.413893211432637;27.31389321143264;19.0;162.0;9195266.88;3.807530933999999E7;9195266.88;1.432694934E7;2.352221622E7;652.4;4758.050000000001;801.0;58.0;0.0;2716.0;3222667.792850651;1453.4;7532.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.377506934E7
137.0;0.0;14;33.624526325803934;26.413893211432637;27.31389321143264;19.0;162.0;9195266.88;3.807530933999999E7;9195266.88;1.432694934E7;2.352221622E7;652.4;4758.050000000001;801.0;58.0;0.0;2716.0;3551032.65188477;1453.4;7532.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.377506934E7
138.0;0.0;14;32.46670805491272;26.413893211432637;27.31389321143264;19.0;163.0;9195266.88;3.8151346139999986E7;9195266.88;1.440298614E7;2.3598253020000003E7;652.4;4786.050000000001;801.0;58.0;0.0;2716.0;3781625.5017585773;1453.4;7560.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.385110614E7
139.0;0.0;14;33.966660598001035;26.413893211432637;27.31389321143264;19.0;165.0;9195266.88;3.8874046139999986E7;9195266.88;1.512568614E7;2.4320953020000003E7;652.4;5035.050000000001;801.0;58.0;0.0;2716.0;3945374.075177038;1453.4;7809.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.457380614E7
140.0;0.0;14;33.03461743846825;26.413893211432637;27.31389321143264;19.0;165.0;9195266.88;3.8874046139999986E7;9195266.88;1.512568614E7;2.4320953020000003E7;652.4;5035.050000000001;801.0;58.0;0.0;2716.0;3920547.485521186;1453.4;7809.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.457380614E7
141.0;0.0;14;31.19402971815453;26.413893211432637;27.31389321143264;19.0;165.0;9195266.88;3.8874046139999986E7;9195266.88;1.512568614E7;2.4320953020000003E7;652.4;5035.050000000001;801.0;58.0;0.0;2716.0;3653900.3254667167;1453.4;7809.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.457380614E7
142.0;0.0;14;31.573268278199475;26.413893211432637;27.31389321143264;19.0;165.0;9195266.88;3.8874046139999986E7;9195266.88;1.512568614E7;2.4320953020000003E7;652.4;5035.050000000001;801.0;58.0;0.0;2716.0;3616423.080827402;1453.4;7809.050000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.457380614E7
143.0;0.0;14;29.532637368180303;26.413893211432637;27.31389321143264;19.0;167.0;9195266.88;3.9175390139999986E7;9195266.88;1.542703014E7;2.4622297020000003E7;652.4;5137.550000000001;801.0;58.0;0.0;2716.0;3800495.4512677584;1453.4;7911.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.487515014E7
144.0;0.0;14;30.437582831452588;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;3968993.843054494;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
145.0;0.0;14;28.94625478921831;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;3732036.7872830946;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
146.0;0.0;14;29.086966772563997;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;3122592.9891988076;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
147.0;0.0;14;28.794813467295953;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;3740002.2408491243;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
148.0;0.0;14;27.88259876197725;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;4428880.699751105;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
149.0;0.0;14;27.51587849070276;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;4989221.348315233;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
150.0;0.0;14;26.720715576038934;26.413893211432637;27.31389321143264;19.0;168.0;9195266.88;3.9256332539999984E7;9195266.88;1.5507972540000001E7;2.470323942E7;652.4;5165.550000000001;801.0;58.0;0.0;2716.0;5436498.8585031405;1453.4;7939.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.4956092540000001E7
151.0;0.0;14;27.563676560640804;26.413893211432637;27.31389321143264;19.0;169.0;9195266.88;3.9597972539999984E7;9195266.88;1.5849612540000001E7;2.504487942E7;652.4;5265.550000000001;801.0;58.0;0.0;2716.0;5798929.488568353;1453.4;8039.550000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5297732540000001E7
152.0;0.0;14;27.198560579295695;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;5984466.385775771;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
153.0;0.0;14;25.383730726686096;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;5933987.983451182;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
154.0;0.0;14;25.98371720449284;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;6109989.954400437;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
155.0;0.0;14;23.543709995277553;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;6478218.418890014;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
156.0;0.0;14;19.17762900272845;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;6489928.811435459;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
157.0;0.0;14;18.899753616937428;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;6188883.2157049775;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
158.0;0.0;14;18.10207832132283;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;5606067.9448615685;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
159.0;0.0;14;17.183721526050515;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;6273775.457117476;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
160.0;0.0;14;15.962101816193417;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;7036092.701991782;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
161.0;0.0;14;13.349251685352566;26.413893211432637;27.31389321143264;19.0;170.0;9195266.88;3.9637077179999985E7;9195266.88;1.5888717180000002E7;2.5083984060000002E7;652.4;5279.950000000001;801.0;58.0;0.0;2716.0;7705038.985801848;1453.4;8053.950000000001;2178506.8800000004;7016760.0;0.0;508080.0;2.379216E7;1.5336837180000002E7
